Date, Iteration, Virial Sum, Potential Energy 
2026-02-24 12:36:42,1247,-7022316.648566585,-6147771.48390994
2026-02-24 12:37:11,1248,-7022622.613541915,-6149365.792531998
2026-02-24 12:37:40,1249,-7022926.146195182,-6150938.688043141
2026-02-24 12:38:09,1250,-7023225.798606876,-6152543.3167591235
2026-02-24 12:38:25,1251,-7023521.360667138,-6154115.703425516
2026-02-24 12:38:54,1252,-7023813.228697918,-6155652.508576696
2026-02-24 12:39:23,1253,-7024101.410140491,-6157127.281441417
2026-02-24 12:39:51,1254,-7024386.200036583,-6158540.328290608
2026-02-24 12:40:20,1255,-7024668.193103935,-6159894.108861451
2026-02-24 12:40:49,1256,-7024947.617572941,-6161191.795163586
2026-02-24 12:41:17,1257,-7025224.438988636,-6162493.642579214
2026-02-24 12:41:46,1258,-7025498.186791618,-6163675.478753143
2026-02-24 12:42:15,1259,-7025767.956053293,-6164879.250925462
2026-02-24 12:42:44,1260,-7026032.4436342195,-6165961.723681662
2026-02-24 12:43:01,1261,-7026290.731860715,-6166958.526944439
2026-02-24 12:43:29,1262,-7026541.894932814,-6167814.157214996
2026-02-24 12:43:58,1263,-7026783.985877792,-6168548.576957662
2026-02-24 12:44:26,1264,-7027015.063608057,-6169171.5759292
2026-02-24 12:44:55,1265,-7027233.284723528,-6169540.368142255
2026-02-24 12:45:24,1266,-7027437.049906407,-6169738.854674058
2026-02-24 12:45:53,1267,-7027625.125777694,-6169702.47982466
2026-02-24 12:46:21,1268,-7027796.896767686,-6169464.811774604
2026-02-24 12:46:50,1269,-7027952.215453707,-6168991.738277337
2026-02-24 12:47:19,1270,-7028091.709179395,-6168287.342709664
2026-02-24 12:47:36,1271,-7028217.065378409,-6167334.243484808
2026-02-24 12:48:04,1272,-7028330.677752088,-6166239.422070552
2026-02-24 12:48:33,1273,-7028435.136465601,-6165015.78342418
2026-02-24 12:49:02,1274,-7028533.418493528,-6163715.068111809
2026-02-24 12:49:30,1275,-7028628.991214707,-6162328.328720586
2026-02-24 12:49:59,1276,-7028725.449492186,-6160974.48033547
2026-02-24 12:50:28,1277,-7028826.343365714,-6159711.090636406
2026-02-24 12:50:57,1278,-7028934.814205534,-6158618.391457818
2026-02-24 12:51:26,1279,-7029053.576654459,-6157564.959526544
2026-02-24 12:51:55,1280,-7029184.478130587,-6156654.982150666
2026-02-24 12:52:11,1281,-7029329.13007506,-6155959.929461917
2026-02-24 12:52:40,1282,-7029488.589659705,-6155469.850440548
2026-02-24 12:53:09,1283,-7029663.054190506,-6155183.135888461
2026-02-24 12:53:37,1284,-7029852.349173418,-6155156.401480108
2026-02-24 12:54:06,1285,-7030055.791328128,-6155261.471079892
2026-02-24 12:54:35,1286,-7030272.264533247,-6155581.018036772
2026-02-24 12:55:03,1287,-7030500.222211336,-6156041.051149078
2026-02-24 12:55:32,1288,-7030737.744248349,-6156657.58968121
2026-02-24 12:56:01,1289,-7030982.670270012,-6157367.645064522
2026-02-24 12:56:30,1290,-7031232.503793772,-6158142.604142174
2026-02-24 12:56:47,1291,-7031484.956138205,-6158915.905258026
2026-02-24 12:57:15,1292,-7031737.630984429,-6159726.997871449
2026-02-24 12:57:44,1293,-7031987.463944789,-6160505.762054911
2026-02-24 12:58:13,1294,-7032231.552070201,-6161189.314963164
2026-02-24 12:58:41,1295,-7032467.306938514,-6161788.971635441
2026-02-24 12:59:10,1296,-7032692.601950032,-6162263.813228892
2026-02-24 12:59:39,1297,-7032905.821630559,-6162486.355809798
2026-02-24 13:00:07,1298,-7033106.080799754,-6162637.659127416
2026-02-24 13:00:36,1299,-7033293.118243494,-6162548.554408585
2026-02-24 13:01:05,1300,-7033467.315473668,-6162369.248479262
2026-02-24 13:01:22,1301,-7033630.273708094,-6161969.999979898
2026-02-24 13:01:51,1302,-7033783.967000657,-6161451.675152016
2026-02-24 13:02:19,1303,-7033930.05734722,-6160827.20728403
2026-02-24 13:02:48,1304,-7034070.254721128,-6160119.93223541
2026-02-24 13:03:16,1305,-7034206.175712979,-6159389.604850663
2026-02-24 13:03:45,1306,-7034339.275067621,-6158565.45880571
2026-02-24 13:04:14,1307,-7034470.650992959,-6157714.888130458
2026-02-24 13:04:43,1308,-7034600.950067554,-6156800.64768341
2026-02-24 13:05:12,1309,-7034730.588160674,-6156004.103761136
2026-02-24 13:05:41,1310,-7034859.43314357,-6155097.537424061
2026-02-24 13:05:57,1311,-7034987.218296137,-6154179.524285395
2026-02-24 13:06:26,1312,-7035113.2189177675,-6153169.287450658
2026-02-24 13:06:54,1313,-7035236.011061822,-6152172.890346331
2026-02-24 13:07:23,1314,-7035353.904311015,-6151097.444712388
2026-02-24 13:07:52,1315,-7035465.048050375,-6149901.533250125
2026-02-24 13:08:20,1316,-7035567.901359261,-6148559.752418045
2026-02-24 13:08:49,1317,-7035661.1186208585,-6147218.148803223
2026-02-24 13:09:18,1318,-7035744.066263025,-6145620.04716337
2026-02-24 13:09:47,1319,-7035816.553421624,-6143970.806353511
2026-02-24 13:10:16,1320,-7035879.199047774,-6142204.576953181
2026-02-24 13:10:33,1321,-7035933.649552565,-6140318.522460537
2026-02-24 13:11:01,1322,-7035982.15435746,-6138326.659502537
2026-02-24 13:11:30,1323,-7036027.295834348,-6136287.561546534
2026-02-24 13:11:58,1324,-7036072.015585724,-6134298.841090365
2026-02-24 13:12:27,1325,-7036119.423963443,-6132330.882385938
2026-02-24 13:12:56,1326,-7036172.60714333,-6130508.342546395
2026-02-24 13:13:25,1327,-7036234.324503321,-6128852.58764402
2026-02-24 13:13:53,1328,-7036306.888168753,-6127344.203549368
2026-02-24 13:14:22,1329,-7036392.314541121,-6126040.471360919
2026-02-24 13:14:51,1330,-7036492.009873867,-6124902.3330195695
2026-02-24 13:15:08,1331,-7036607.148021863,-6123978.734682104
2026-02-24 13:15:37,1332,-7036738.553564199,-6123386.627685541
2026-02-24 13:16:05,1333,-7036886.586142026,-6123045.246568688
2026-02-24 13:16:34,1334,-7037051.419864136,-6122972.866636723
2026-02-24 13:17:02,1335,-7037232.936444747,-6123111.634567095
2026-02-24 13:17:31,1336,-7037430.736691202,-6123512.227087384
2026-02-24 13:18:00,1337,-7037643.917938236,-6124145.795867115
2026-02-24 13:18:29,1338,-7037871.107630125,-6125018.555847056
2026-02-24 13:18:58,1339,-7038110.442341399,-6126160.591038864
2026-02-24 13:19:27,1340,-7038359.536541649,-6127407.332838949
2026-02-24 13:19:43,1341,-7038616.127431769,-6128742.967147309
2026-02-24 13:20:12,1342,-7038877.763757508,-6130162.635223651
2026-02-24 13:20:40,1343,-7039141.431555907,-6131703.656962172
2026-02-24 13:21:09,1344,-7039404.147106464,-6133196.730895002
2026-02-24 13:21:38,1345,-7039663.464564179,-6134645.831234265
2026-02-24 13:22:07,1346,-7039917.446617317,-6136075.911012813
2026-02-24 13:22:35,1347,-7040164.693764415,-6137409.000139758
2026-02-24 13:23:04,1348,-7040404.312698069,-6138613.960570048
2026-02-24 13:23:33,1349,-7040635.965738639,-6139787.816790285
2026-02-24 13:24:02,1350,-7040859.5592049025,-6140824.851071951
2026-02-24 13:24:19,1351,-7041075.829390239,-6141768.3378907675
2026-02-24 13:24:47,1352,-7041285.661128882,-6142667.783690749
2026-02-24 13:25:16,1353,-7041489.213405166,-6143497.306902902
2026-02-24 13:25:44,1354,-7041686.819854278,-6144221.063056072
2026-02-24 13:26:13,1355,-7041878.906685501,-6144883.764384332
2026-02-24 13:26:42,1356,-7042066.0331081925,-6145527.711915528
2026-02-24 13:27:11,1357,-7042249.441010609,-6146085.913083366
2026-02-24 13:27:39,1358,-7042430.737916559,-6146642.918316146
2026-02-24 13:28:08,1359,-7042611.916263949,-6147197.081553344
2026-02-24 13:28:37,1360,-7042795.330631687,-6147764.596161172
2026-02-24 13:28:54,1361,-7042984.045968655,-6148403.144333216
2026-02-24 13:29:23,1362,-7043180.930051786,-6149198.582029019
2026-02-24 13:29:51,1363,-7043388.103461507,-6150121.671611061
2026-02-24 13:30:20,1364,-7043607.234374162,-6151199.830999769
2026-02-24 13:30:48,1365,-7043839.327685103,-6152484.730509272
2026-02-24 13:31:17,1366,-7044084.591079909,-6153970.339775244
2026-02-24 13:31:46,1367,-7044342.482671265,-6155602.584889074
2026-02-24 13:32:15,1368,-7044611.452800986,-6157386.197675973
2026-02-24 13:32:44,1369,-7044889.460192569,-6159271.592665066
2026-02-24 13:33:13,1370,-7045173.675419312,-6161248.046653185
2026-02-24 13:33:29,1371,-7045461.278767667,-6163277.401926868
2026-02-24 13:33:58,1372,-7045749.176103904,-6165270.912272548
2026-02-24 13:34:26,1373,-7046033.834029942,-6167209.267523786
2026-02-24 13:34:55,1374,-7046311.791035723,-6169060.729597958
2026-02-24 13:35:24,1375,-7046579.8855159385,-6170759.399291628
2026-02-24 13:35:52,1376,-7046835.264641881,-6172329.767046736
2026-02-24 13:36:21,1377,-7047075.531896584,-6173633.4593416555
2026-02-24 13:36:50,1378,-7047298.8051134525,-6174700.145428183
2026-02-24 13:37:19,1379,-7047503.50793586,-6175564.377357225
2026-02-24 13:37:48,1380,-7047688.535312876,-6176078.324697373
2026-02-24 13:38:04,1381,-7047853.937282875,-6176277.963867949
2026-02-24 13:38:33,1382,-7048000.165706278,-6176267.929198873
2026-02-24 13:39:02,1383,-7048127.608963308,-6176001.184270381
2026-02-24 13:39:30,1384,-7048237.148497512,-6175395.279698909
2026-02-24 13:39:59,1385,-7048330.1511459695,-6174622.286876441
2026-02-24 13:40:27,1386,-7048408.458698113,-6173632.97789729
2026-02-24 13:40:56,1387,-7048474.221444131,-6172473.204877077
2026-02-24 13:41:25,1388,-7048529.801560401,-6171157.529543099
2026-02-24 13:41:54,1389,-7048577.793425765,-6169709.663122844
2026-02-24 13:42:23,1390,-7048620.943429347,-6168164.22173385
2026-02-24 13:42:40,1391,-7048662.22126031,-6166554.2310588565
2026-02-24 13:43:08,1392,-7048704.638667158,-6165040.103260278
2026-02-24 13:43:37,1393,-7048750.724350969,-6163562.04343449
2026-02-24 13:44:05,1394,-7048802.710296389,-6162177.660924665
2026-02-24 13:44:34,1395,-7048862.63310404,-6160892.008272892
2026-02-24 13:45:03,1396,-7048931.893348505,-6159797.956903111
2026-02-24 13:45:31,1397,-7049011.417199343,-6158801.2389850365
2026-02-24 13:46:00,1398,-7049101.571447011,-6158018.83308065
2026-02-24 13:46:29,1399,-7049202.30816622,-6157370.321648312
2026-02-24 13:46:58,1400,-7049313.1899429625,-6156881.685300642
2026-02-24 13:47:15,1401,-7049433.893173301,-6156504.1629645545
2026-02-24 13:47:43,1402,-7049563.8758061305,-6156259.5169353895
2026-02-24 13:48:12,1403,-7049702.240297861,-6156170.831840477
2026-02-24 13:48:40,1404,-7049847.926032685,-6156256.761612324
2026-02-24 13:49:09,1405,-7049999.92821324,-6156381.382140388
2026-02-24 13:49:38,1406,-7050157.255639087,-6156642.35987883
2026-02-24 13:50:07,1407,-7050319.004389771,-6157012.663354333
2026-02-24 13:50:35,1408,-7050484.322856564,-6157434.188199482
2026-02-24 13:51:04,1409,-7050652.737465602,-6157895.729986818
2026-02-24 13:51:33,1410,-7050823.9190650685,-6158459.896584433
2026-02-24 13:51:50,1411,-7050998.1637531705,-6159088.078018474
2026-02-24 13:52:19,1412,-7051176.029223883,-6159729.3125976855
2026-02-24 13:52:47,1413,-7051357.668991358,-6160431.005239885
2026-02-24 13:53:16,1414,-7051543.129450404,-6161203.159136936
2026-02-24 13:53:44,1415,-7051732.389213801,-6162013.1183038885
2026-02-24 13:54:13,1416,-7051925.164271881,-6162898.91761585
2026-02-24 13:54:42,1417,-7052120.537012509,-6163877.731393449
2026-02-24 13:55:11,1418,-7052317.071906924,-6164967.043460055
2026-02-24 13:55:39,1419,-7052512.736171637,-6165973.64471783
2026-02-24 13:56:09,1420,-7052705.188569364,-6166945.193455097
2026-02-24 13:56:25,1421,-7052892.261227809,-6167831.588660167
2026-02-24 13:56:54,1422,-7053071.893009767,-6168676.053762458
2026-02-24 13:57:22,1423,-7053242.164129761,-6169390.762061558
2026-02-24 13:57:51,1424,-7053401.822937153,-6169967.480420094
2026-02-24 13:58:20,1425,-7053550.639292032,-6170412.786473073
2026-02-24 13:58:48,1426,-7053689.203776085,-6170725.770252459
2026-02-24 13:59:17,1427,-7053818.926874415,-6170922.229411543
2026-02-24 13:59:46,1428,-7053941.748688214,-6171060.741052064
2026-02-24 14:00:15,1429,-7054060.145535528,-6171099.897542724
2026-02-24 14:00:44,1430,-7054176.647127884,-6171125.339749973
2026-02-24 14:01:00,1431,-7054294.052641158,-6171272.864913341
2026-02-24 14:01:29,1432,-7054414.904510719,-6171395.36725224
2026-02-24 14:01:57,1433,-7054540.935705562,-6171566.017386726
2026-02-24 14:02:26,1434,-7054673.2091042595,-6171854.383894104
2026-02-24 14:02:55,1435,-7054812.385346697,-6172207.272021184
2026-02-24 14:03:23,1436,-7054958.749795542,-6172640.589734467
2026-02-24 14:03:52,1437,-7055112.225262899,-6173249.148742407
2026-02-24 14:04:21,1438,-7055272.574046868,-6173969.003946579
2026-02-24 14:04:50,1439,-7055439.735809043,-6174737.241865971
2026-02-24 14:05:19,1440,-7055613.497188896,-6175610.316205907
2026-02-24 14:05:36,1441,-7055793.952866239,-6176618.034209533
2026-02-24 14:06:04,1442,-7055981.143977844,-6177655.155982355
2026-02-24 14:06:33,1443,-7056174.491493137,-6178774.319679333
2026-02-24 14:07:01,1444,-7056373.147846628,-6180023.391620654
2026-02-24 14:07:30,1445,-7056575.928378507,-6181354.424361207
2026-02-24 14:07:59,1446,-7056781.209891378,-6182693.817393545
2026-02-24 14:08:28,1447,-7056986.8698731465,-6184057.696930698
2026-02-24 14:08:56,1448,-7057190.547884762,-6185403.164548643
2026-02-24 14:09:25,1449,-7057389.553640097,-6186664.250563641
2026-02-24 14:09:54,1450,-7057580.983868077,-6187839.275307867
2026-02-24 14:10:11,1451,-7057762.477856026,-6188809.178640835
2026-02-24 14:10:39,1452,-7057931.912152097,-6189660.289428298
2026-02-24 14:11:08,1453,-7058087.090757381,-6190309.771525856
2026-02-24 14:11:37,1454,-7058226.678211453,-6190766.648189594
2026-02-24 14:12:05,1455,-7058350.270644543,-6191002.774939271
2026-02-24 14:12:34,1456,-7058458.457244524,-6191045.380518128
2026-02-24 14:13:03,1457,-7058552.7547152415,-6190890.598830829
2026-02-24 14:13:32,1458,-7058635.3946001455,-6190624.480886082
2026-02-24 14:14:00,1459,-7058709.02849998,-6190198.208093816
2026-02-24 14:14:29,1460,-7058776.518694472,-6189716.360388278
2026-02-24 14:14:46,1461,-7058841.2722919695,-6189169.64646928
2026-02-24 14:15:15,1462,-7058906.724406595,-6188645.7676788075
2026-02-24 14:15:43,1463,-7058976.103121628,-6188118.093051746
2026-02-24 14:16:12,1464,-7059052.569760325,-6187728.331061104
2026-02-24 14:16:40,1465,-7059139.144230812,-6187570.595039524
2026-02-24 14:17:09,1466,-7059238.504002503,-6187532.807193368
2026-02-24 14:17:38,1467,-7059352.796428692,-6187647.801226469
2026-02-24 14:18:07,1468,-7059483.667721476,-6188016.993429257
2026-02-24 14:18:36,1469,-7059632.17948915,-6188654.258826906
2026-02-24 14:19:05,1470,-7059798.280848368,-6189552.424956989
2026-02-24 14:19:21,1471,-7059981.434240683,-6190640.074265199
2026-02-24 14:19:50,1472,-7060179.886363794,-6191888.318128199
2026-02-24 14:20:19,1473,-7060390.673649232,-6193335.916521684
2026-02-24 14:20:47,1474,-7060609.959379796,-6194915.082115263
2026-02-24 14:21:16,1475,-7060833.626355802,-6196504.2013395
2026-02-24 14:21:45,1476,-7061057.582646969,-6198180.620590603
2026-02-24 14:22:14,1477,-7061278.031446886,-6199771.165078014
2026-02-24 14:22:42,1478,-7061491.762526394,-6201278.261060618
2026-02-24 14:23:11,1479,-7061696.304569144,-6202722.6033028755
2026-02-24 14:23:40,1480,-7061889.927288531,-6203955.06274897
2026-02-24 14:23:57,1481,-7062072.119736034,-6204992.889970825
2026-02-24 14:24:26,1482,-7062243.177392081,-6205862.203198958
2026-02-24 14:24:54,1483,-7062403.231707595,-6206622.601304144
2026-02-24 14:25:23,1484,-7062552.888792996,-6207151.203358625
2026-02-24 14:25:51,1485,-7062692.920685928,-6207579.080612997
2026-02-24 14:26:20,1486,-7062824.161531313,-6207871.1856217645
2026-02-24 14:26:49,1487,-7062947.592932283,-6208070.932304938
2026-02-24 14:27:18,1488,-7063063.94768812,-6208155.97740607
2026-02-24 14:27:47,1489,-7063173.748371995,-6208084.441415352
2026-02-24 14:28:16,1490,-7063277.403448685,-6207910.903198907
2026-02-24 14:28:32,1491,-7063375.644819365,-6207689.9311134275
2026-02-24 14:29:01,1492,-7063469.193129845,-6207389.39073064
2026-02-24 14:29:30,1493,-7063558.380384463,-6207047.698170478
2026-02-24 14:29:58,1494,-7063643.559570548,-6206617.561628213
2026-02-24 14:30:27,1495,-7063725.368007136,-6206130.720211757
2026-02-24 14:30:56,1496,-7063804.451610886,-6205674.997413851
2026-02-24 14:31:25,1497,-7063881.480745792,-6205099.473252943
2026-02-24 14:31:53,1498,-7063957.393396668,-6204475.345483132
2026-02-24 14:32:22,1499,-7064033.162623357,-6203896.63684087
2026-02-24 14:32:51,1500,-7064109.747391802,-6203348.397686412
2026-02-24 14:33:08,1501,-7064188.110350535,-6202862.350327363
2026-02-24 14:33:36,1502,-7064269.245472948,-6202318.654125613
2026-02-24 14:34:05,1503,-7064353.590452414,-6201950.719711926
2026-02-24 14:34:34,1504,-7064441.5865012845,-6201528.948381574
2026-02-24 14:35:02,1505,-7064533.615296545,-6201156.11551848
2026-02-24 14:35:31,1506,-7064629.912539665,-6200877.816195849
2026-02-24 14:36:00,1507,-7064730.654704169,-6200586.612737818
2026-02-24 14:36:29,1508,-7064836.109697904,-6200420.474031638
2026-02-24 14:36:58,1509,-7064946.233608648,-6200321.059627106
2026-02-24 14:37:27,1510,-7065060.8186098775,-6200306.582781416
2026-02-24 14:37:44,1511,-7065179.664060966,-6200367.264472581
2026-02-24 14:38:12,1512,-7065302.489699129,-6200536.763235014
2026-02-24 14:38:41,1513,-7065428.582575984,-6200693.30803808
2026-02-24 14:39:09,1514,-7065557.065311738,-6200883.145923993
2026-02-24 14:39:38,1515,-7065687.25735435,-6201120.656238575
2026-02-24 14:40:07,1516,-7065818.580776972,-6201333.765706844
2026-02-24 14:40:36,1517,-7065950.714132153,-6201609.79042157
2026-02-24 14:41:04,1518,-7066083.523684319,-6201890.136132281
2026-02-24 14:41:33,1519,-7066217.103874293,-6202134.482580657
2026-02-24 14:42:02,1520,-7066351.3331285985,-6202408.780694408
2026-02-24 14:42:19,1521,-7066486.393241991,-6202721.123935198
2026-02-24 14:42:48,1522,-7066622.145225224,-6203033.686823898
2026-02-24 14:43:16,1523,-7066757.578129944,-6203370.051750553
2026-02-24 14:43:45,1524,-7066891.528654463,-6203632.8096521
2026-02-24 14:44:14,1525,-7067022.589374769,-6203886.94022813
2026-02-24 14:44:42,1526,-7067149.333848891,-6204048.846301106
2026-02-24 14:45:11,1527,-7067270.78930366,-6204151.403969604
2026-02-24 14:45:40,1528,-7067386.477919736,-6204238.1159933945
2026-02-24 14:46:09,1529,-7067496.450301569,-6204179.356644832
2026-02-24 14:46:38,1530,-7067601.2087825695,-6204067.006542741
2026-02-24 14:46:55,1531,-7067701.763498333,-6203925.807401847
2026-02-24 14:47:23,1532,-7067799.24920515,-6203742.29989039
2026-02-24 14:47:52,1533,-7067894.592272244,-6203498.26696377
2026-02-24 14:48:21,1534,-7067988.743805355,-6203213.235698483
2026-02-24 14:48:49,1535,-7068082.523274678,-6202881.435224149
2026-02-24 14:49:18,1536,-7068176.534000202,-6202542.1012505125
2026-02-24 14:49:47,1537,-7068271.202889335,-6202225.106442335
2026-02-24 14:50:16,1538,-7068366.644449796,-6201970.398447665
2026-02-24 14:50:45,1539,-7068462.563623841,-6201620.491297781
2026-02-24 14:51:14,1540,-7068558.312870118,-6201325.389873114
2026-02-24 14:51:30,1541,-7068653.037660834,-6200972.798885751
2026-02-24 14:51:59,1542,-7068745.476984647,-6200578.3825317165
2026-02-24 14:52:27,1543,-7068833.929390903,-6200073.349697967
2026-02-24 14:52:56,1544,-7068916.654154669,-6199559.7946648905
2026-02-24 14:53:25,1545,-7068992.152501714,-6198903.395900691
2026-02-24 14:53:53,1546,-7069059.082174408,-6198126.106023667
2026-02-24 14:54:22,1547,-7069116.713109071,-6197206.507407224
2026-02-24 14:54:51,1548,-7069164.803605695,-6196143.85802186
2026-02-24 14:55:20,1549,-7069203.706849606,-6194992.491784392
2026-02-24 14:55:49,1550,-7069234.314295541,-6193714.735083757
2026-02-24 14:56:06,1551,-7069257.998793274,-6192349.546492255
2026-02-24 14:56:34,1552,-7069276.472577042,-6190915.701936424
2026-02-24 14:57:03,1553,-7069291.2570581995,-6189448.495530099
2026-02-24 14:57:32,1554,-7069303.83834818,-6187939.08994717
2026-02-24 14:58:01,1555,-7069315.6368503645,-6186438.649772843
2026-02-24 14:58:29,1556,-7069327.914792509,-6184915.892603148
2026-02-24 14:58:58,1557,-7069341.800132181,-6183393.706053546
2026-02-24 14:59:27,1558,-7069358.529158153,-6181920.324611666
2026-02-24 14:59:56,1559,-7069379.3449987555,-6180559.477525421
2026-02-24 15:00:25,1560,-7069405.4193450995,-6179254.98965095
2026-02-24 15:00:42,1561,-7069437.842757844,-6178048.663989245
2026-02-24 15:01:10,1562,-7069477.534335419,-6176969.850303078
2026-02-24 15:01:39,1563,-7069525.163852702,-6176025.010488939
2026-02-24 15:02:07,1564,-7069580.966903843,-6175216.492022358
2026-02-24 15:02:36,1565,-7069644.737791184,-6174588.108578988
2026-02-24 15:03:05,1566,-7069715.873253659,-6174033.759480847
2026-02-24 15:03:34,1567,-7069793.542749683,-6173594.862576418
2026-02-24 15:04:03,1568,-7069876.77335434,-6173276.261175026
2026-02-24 15:04:31,1569,-7069964.7605737755,-6173004.727857587
2026-02-24 15:05:01,1570,-7070057.047106292,-6172871.625116585
2026-02-24 15:05:17,1571,-7070153.774680872,-6172854.81014616
2026-02-24 15:05:46,1572,-7070255.602600653,-6172930.004112707
2026-02-24 15:06:14,1573,-7070363.43691111,-6173142.43796503
2026-02-24 15:06:43,1574,-7070478.385676038,-6173411.877293784
2026-02-24 15:07:12,1575,-7070601.719385403,-6173883.338451026
2026-02-24 15:07:41,1576,-7070734.761914915,-6174465.165994197
2026-02-24 15:08:09,1577,-7070878.518050808,-6175262.388584122
2026-02-24 15:08:38,1578,-7071033.924251299,-6176251.892477818
2026-02-24 15:09:07,1579,-7071201.629867154,-6177407.149448588
2026-02-24 15:09:36,1580,-7071381.981716796,-6178727.8499012375
2026-02-24 15:09:53,1581,-7071575.512289056,-6180325.734391728
2026-02-24 15:10:21,1582,-7071782.3363337815,-6182118.275343593
2026-02-24 15:10:50,1583,-7072001.905742112,-6184129.460459098
2026-02-24 15:11:19,1584,-7072233.058057745,-6186269.592369949
2026-02-24 15:11:47,1585,-7072474.031772858,-6188518.968271242
2026-02-24 15:12:16,1586,-7072722.375696504,-6190946.184368889
2026-02-24 15:12:45,1587,-7072975.129482471,-6193432.215182691
2026-02-24 15:13:14,1588,-7073228.789740354,-6195948.458867308
2026-02-24 15:13:43,1589,-7073479.671028676,-6198405.79318768
2026-02-24 15:14:12,1590,-7073724.270286244,-6200809.017315231
2026-02-24 15:14:29,1591,-7073960.047227132,-6203095.72622723
2026-02-24 15:14:57,1592,-7074185.2756244065,-6205204.628004884
2026-02-24 15:15:26,1593,-7074398.472663346,-6207188.006655353
2026-02-24 15:15:54,1594,-7074598.986092891,-6209023.342598776
2026-02-24 15:16:23,1595,-7074787.122960149,-6210661.101568027
2026-02-24 15:16:52,1596,-7074963.800808328,-6212158.996166745
2026-02-24 15:17:21,1597,-7075130.529786159,-6213493.332937418
2026-02-24 15:17:50,1598,-7075288.938895404,-6214743.439556487
2026-02-24 15:18:19,1599,-7075440.909967811,-6215807.84083384
2026-02-24 15:18:48,1600,-7075588.208117019,-6216895.195925211
2026-02-24 15:19:04,1601,-7075732.837236728,-6217897.786678813
2026-02-24 15:19:33,1602,-7075876.773904151,-6218827.962993654
2026-02-24 15:20:01,1603,-7076021.305806204,-6219723.417257868
2026-02-24 15:20:30,1604,-7076167.3612051485,-6220612.097942589
2026-02-24 15:20:59,1605,-7076315.548338576,-6221519.8316534
2026-02-24 15:21:28,1606,-7076466.0542590665,-6222445.154071623
2026-02-24 15:21:56,1607,-7076618.382313323,-6223385.070394314
2026-02-24 15:22:25,1608,-7076771.658978384,-6224262.172862848
2026-02-24 15:22:54,1609,-7076924.483783755,-6225072.606571853
2026-02-24 15:23:23,1610,-7077075.325171299,-6225854.964246205
2026-02-24 15:23:40,1611,-7077223.04257043,-6226597.600915962
2026-02-24 15:24:09,1612,-7077366.740760357,-6227276.425206113
2026-02-24 15:24:37,1613,-7077506.006927737,-6227843.413829381
2026-02-24 15:25:06,1614,-7077640.977467742,-6228301.001162777
2026-02-24 15:25:35,1615,-7077772.430743847,-6228698.390497873
2026-02-24 15:26:03,1616,-7077901.508993682,-6229043.445286747
2026-02-24 15:26:32,1617,-7078029.5901397765,-6229321.942594138
2026-02-24 15:27:01,1618,-7078158.346538208,-6229611.75799631
2026-02-24 15:27:30,1619,-7078289.08366796,-6229872.31026244
2026-02-24 15:27:59,1620,-7078422.641693636,-6230138.656339601
2026-02-24 15:28:15,1621,-7078559.571610864,-6230397.467942243
2026-02-24 15:28:44,1622,-7078699.583111393,-6230694.152979353
2026-02-24 15:29:13,1623,-7078841.4684766745,-6230968.819994237
2026-02-24 15:29:41,1624,-7078983.404142833,-6231098.257541932
2026-02-24 15:30:10,1625,-7079123.153573184,-6231264.123725874
2026-02-24 15:30:39,1626,-7079258.2354189195,-6231364.210898225
2026-02-24 15:31:08,1627,-7079386.230586116,-6231373.840094287
2026-02-24 15:31:36,1628,-7079505.054891427,-6231186.563955989
2026-02-24 15:32:05,1629,-7079613.3446603045,-6230856.756968536
2026-02-24 15:32:34,1630,-7079710.453681226,-6230241.211562863
2026-02-24 15:32:51,1631,-7079797.033925105,-6229503.192056249
2026-02-24 15:33:20,1632,-7079874.510412261,-6228620.527101881
2026-02-24 15:33:48,1633,-7079944.396629546,-6227586.256161855
2026-02-24 15:34:17,1634,-7080008.557476081,-6226439.368157938
2026-02-24 15:34:46,1635,-7080068.982128275,-6225228.895656835
2026-02-24 15:35:15,1636,-7080127.3751090905,-6223935.653813054
2026-02-24 15:35:43,1637,-7080185.318590212,-6222639.521878113
2026-02-24 15:36:12,1638,-7080243.836915267,-6221337.041717904
2026-02-24 15:36:41,1639,-7080303.441107753,-6220008.73950598
2026-02-24 15:37:10,1640,-7080363.918323095,-6218683.43081792
2026-02-24 15:37:27,1641,-7080424.517432805,-6217388.375316655
2026-02-24 15:37:55,1642,-7080483.79376701,-6216074.405276061
2026-02-24 15:38:24,1643,-7080539.520666234,-6214697.366639892
2026-02-24 15:38:53,1644,-7080589.060458847,-6213233.491740158
2026-02-24 15:39:21,1645,-7080629.4190416895,-6211556.685818087
2026-02-24 15:39:50,1646,-7080657.701879229,-6209758.088216936
2026-02-24 15:40:19,1647,-7080671.350069605,-6207730.073507421
2026-02-24 15:40:48,1648,-7080668.311126419,-6205530.225263646
2026-02-24 15:41:17,1649,-7080647.345358129,-6203049.496894684
2026-02-24 15:41:46,1650,-7080608.0594916,-6200315.52644706
2026-02-24 15:42:02,1651,-7080550.936703526,-6197407.8710801415
2026-02-24 15:42:31,1652,-7080477.447932799,-6194237.481640171
2026-02-24 15:43:00,1653,-7080389.8098869845,-6190932.097641448
2026-02-24 15:43:28,1654,-7080290.938204219,-6187475.6596047245
2026-02-24 15:43:57,1655,-7080184.450846215,-6183903.999121997
